,khach_cmt,rating,shop_phan_hoi
412,"Quần thì đẹp nhưng chả hiểu sao lại để vết kẻ dính lên quần về giặt không sạch ! 
Nói chung hơi thất vọng do shop vẽ cái qq gì lên giặt ko ra :))",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
413,"Vì đơn hàng sau bị fail nên. Đơn này mình chỉnh lại đánh giá luôn nhé. Shop sai nên xl chứ không phải kiểu muốn gì? Block shop này luôn. Không bao giờ mua nữa.
*** Coi như là trả cho sự xl của shop.",3,"Chào bạn, nhận đánh giá của bạn thì QUANAUNAMNPV có liên hệ bạn ngay để hỗ trợ, nhưng chưa thấy bạn phản hồi Nếu sản phẩm bên mình có điều gì khiến bạn ko hài lòng thì QUANAUNAMNPV thành thật xin lỗi. và mong bạn phản hồi để QUANAUNAMNPV giải quyết vấn đề bạn đang mắc phải ạ. Cảm ơn và 1 lần nữa xin lỗi bạn ạ. chúc bạn 1 ngày vui vẻ ❤"
414,"Quần đúng mẫu , vài mịn :)) nma lỗi chị với đường may . Làm quần bị nhăn , co",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
415,Vải thì ok đáy nhung phom quần kì quá kì sao đũng quần ngắn quá vậy mặc lên tự nhiên chỗ đũng u lên 1 cục rõ to 😂 mất thẩm mĩ quã nên cho 3* thôi,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
416,Giá tiền và chất lượng tương đương. M k đòi hỏi sản phẩm phải có chất lượng cao với giá như này. Mặc chống cháy khi cần thì được.,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
417,"Quần xịn , ngon bổ rẽ , nhưng lệch màu thiên về ghi sáng hơn là gì tối",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
418,"Đặt lần 3 nhưng lần này chỉ thừa nhiều, bục chỉ ở nhiều chỗ, sẽ cân nhắc mua lần nữa…",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
419,Quần dáng ổn. Nhưng sợi chỉ thừa.rách. Lung tung. Phải sửa lại mới mặc được.,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
420,Nfjcifndniddnhcjvjvidndjfnvjfndisndowoendmfmdowndnfbfnvfodnfjfnfjfnnffnnfnfnfnfnjfjfjfjdjdjdjdjjfjfjfjfjfjjfjfjfjfjfjfjnfnf,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
421,Không phải quần baggy. Mà là quần tây ôm chân như bth. ,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
422,"Chán shop làm việc ẩu quá cái lỗ để cho cúc vào , còn nguyên chỉ làm mình phải lấy dao đục",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
423,Chất vải hơi thô túi rất nhỏ bỏ ví dài 20x10 chật giá ổn còn nhiều chỉ thừa Chất vải hơi thô túi rất nhỏ bỏ ví dài 20x10 chật giá ổn Chất vải hơi thô túi rất nhỏ bỏ ví dài 20x10 chật giá ổn,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
424,Đặt ghi tối giao ghi sáng 😀 mong sau shop kiểm tra kĩ hơn,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
425,đũng chật ko đúng như ảnh khiếu nại shop ko tl. tl vòng vo dịch vụ kém,3,
426,Sp nếu bị lỗi thì shop phải chịu tiền ship . Chứ mình không muốn phải chia tiền ship với shop đâu ạ . Vì shop muốn chia đôi tiền ship trong khi sp bị lỗi nên mình đánh giá 3 sao và cũng khôgn cần trả hàng nữa ,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
427,"Vải tốt lắm, chỉ thừa còn, m7 size 31 quần ngắn, lưng quần ngắn. Khuy cài và nút quần ko đều nhau",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
428,"Với giá đấy thì ra chợ mua  chất quần ko khác gì nhau, mà còn rẻ  hơn .",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
429,"Quần vải đẹp, nhưng do đùi và bắp chân mình hơi to nên mặc nó ko thoải mái lắm",3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
430,"Vải quần quá mỏng. Mặc dù mua ở shop khác, cùng giá tiền mua như thế nhưng  ở shop khác vải quần dày hơn nhiều. Chưa hài lòng vè lần mua lần này",3,
431,Quần ống côn những chả thấy côn chỗ nào 🥲 . From rộng . Chẳng qua khách mua về mới đầu có vài đường là bóp vào chông ống quần mới nhỏ 🥲,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
432,Sp ok con dê đánh giá 3 sao bởi m đã nhắn shop giao đúng màu rồi shop cũng bảo sẽ giao đúng màu h giao nhầm 2 cái quần màu m không thích chẳng nhẽ gởi lại shop đổi mất thời gian chán,3,"QUANAUNAMNPV thành thật cảm ơn bạn vì đã dành thời gian để đánh giá cho chúng mình nhé ^^. Đánh giá này của bạn đã tiếp thêm động lực để tập thể nhà QUANAUNAMNPV phấn đấu hoàn thiện hơn từng ngày nhằm mang đến những dịch vụ và trải nghiệm mua sắm tuyệt vời nhất cho quý khách hàng như bạn đó ạ ❤. Rất mong QUANAUNAMNPV sẽ luôn là lựa chọn để bạn dành thời gian ghé thăm trong thời gian tới, nếu ưng ý sản phẩm nào hãy để QUANAUNAMNPV được tư vấn cho bạn ngay nha. Chân thành cảm ơn, chúc bạn luôn vui vẻ và gặp nhiều may mắn ạ ^^"
